round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
13,beam_broken_door1_ir,1411.64,reward_phase,reward_phase,,,ID:door1_ir|,13
13,beam_unbroken_door1_ir,1412.07,reward_phase,reward_phase,,,ID:door1_ir|,13
13,beam_broken_door1_ir,1414.09,reward_phase,reward_phase,,,ID:door1_ir|,13
13,beam_unbroken_door1_ir,1414.33,reward_phase,reward_phase,,,ID:door1_ir|,13
13,close_start_door_1,1422.56,reward_phase,reward_phase,,,ID:door_1|,13
13,close_finished_door_1,1424.36,reward_phase,reward_phase,,,ID:door_1|,13
13,output_activated,1424.37,reward_phase,reward_phase,,,ID:round_LED|,13
13,output_deactivated,1446.41,reward_phase,reward_phase,,,ID:round_LED|,13
14,new_round,1491.42,levers_out,levers_out,,,ID:round_LED|,14
14,output_activated,1491.42,levers_out,levers_out,,,ID:round_LED|,14
14,tone_start_round_start,1491.43,levers_out,levers_out,,,ID:speaker|,14
14,output_deactivated,1491.93,levers_out,levers_out,,,ID:round_LED|,14
14,tone_stop_round_start,1492.44,levers_out,levers_out,,,ID:speaker|,14
14,lever_extended_lever_1,1492.89,levers_out,levers_out,,,ID:lever_1|,14
14,lever_extended_lever_2,1492.89,levers_out,levers_out,,,ID:lever_2|,14
14,,1493.43,levers_out,levers_out,0.53,,n_presses:1|,14
14,lever_press,1493.43,levers_out,levers_out,,,ID:event_LED|,14
14,output_activated,1493.43,levers_out,levers_out,,,ID:event_LED|,14
14,output_deactivated,1493.79,levers_out,levers_out,,,ID:event_LED|,14
14,,1495.19,levers_out,levers_out,2.76,,n_presses:1|,14
14,lever_press,1495.19,levers_out,levers_out,,,ID:event_LED|,14
14,output_activated,1495.19,levers_out,levers_out,,,ID:event_LED|,14
14,output_deactivated,1495.54,levers_out,levers_out,,,ID:event_LED|,14
14,,1496.31,levers_out,levers_out,3.88,,n_presses:2|,14
14,presses_reached_lever_1,1496.31,levers_out,levers_out,3.88,,n_presses:2|,14
14,lever_press,1496.32,levers_out,levers_out,,,ID:event_LED|,14
14,output_activated,1496.32,levers_out,levers_out,,,ID:event_LED|,14
14,tone_start_door_2_open,1496.35,levers_out,levers_out,,,ID:speaker|,14
14,output_deactivated,1496.67,levers_out,levers_out,,,ID:event_LED|,14
14,lever_retracted_lever_2,1496.77,levers_out,levers_out,,,ID:lever_2|,14
14,lever_retracted_lever_1,1497.02,levers_out,levers_out,,,ID:lever_1|,14
14,tone_stop_door_2_open,1497.36,levers_out,levers_out,,,ID:speaker|,14
14,open_start_door_2,1499.33,reward_phase,reward_phase,,,ID:door_2|,14
14,open_finished_door_2,1500.93,reward_phase,reward_phase,,,ID:door_2|,14
14,door_2_open_|_beam_broken_door2_ir,1502.04,reward_phase,reward_phase,2.72,,beam_ID:door2_ir|,14
14,beam_broken_door2_ir,1502.04,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_unbroken_door2_ir,1502.49,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_broken_door2_ir,1508.08,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_unbroken_door2_ir,1508.29,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_broken_door2_ir,1510.49,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_unbroken_door2_ir,1510.79,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_broken_door2_ir,1518.43,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_unbroken_door2_ir,1518.72,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_broken_door2_ir,1520.73,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_unbroken_door2_ir,1520.96,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_broken_door2_ir,1523.72,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_unbroken_door2_ir,1523.96,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_broken_door2_ir,1526.61,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_unbroken_door2_ir,1526.84,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_broken_door2_ir,1527.78,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_unbroken_door2_ir,1528.01,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_broken_door2_ir,1530.75,reward_phase,reward_phase,,,ID:door2_ir|,14
14,beam_unbroken_door2_ir,1530.97,reward_phase,reward_phase,,,ID:door2_ir|,14
14,close_start_door_2,1544.41,reward_phase,reward_phase,,,ID:door_2|,14
14,close_failure_door_2,1545.62,reward_phase,reward_phase,,,ID:door_2|,14
14,output_activated,1545.62,reward_phase,reward_phase,,,ID:round_LED|,14
14,output_deactivated,1550.93,reward_phase,reward_phase,,,ID:round_LED|,14
15,new_round,1595.94,levers_out,levers_out,,,ID:round_LED|,15
15,output_activated,1595.94,levers_out,levers_out,,,ID:round_LED|,15
15,tone_start_round_start,1595.96,levers_out,levers_out,,,ID:speaker|,15
15,output_deactivated,1596.44,levers_out,levers_out,,,ID:round_LED|,15
15,tone_stop_round_start,1596.96,levers_out,levers_out,,,ID:speaker|,15
15,lever_extended_lever_1,1597.39,levers_out,levers_out,,,ID:lever_1|,15
15,lever_extended_lever_2,1597.39,levers_out,levers_out,,,ID:lever_2|,15
15,,1600.36,levers_out,levers_out,2.95,,n_presses:1|,15
15,lever_press,1600.36,levers_out,levers_out,,,ID:event_LED|,15
15,output_activated,1600.36,levers_out,levers_out,,,ID:event_LED|,15
15,output_deactivated,1600.71,levers_out,levers_out,,,ID:event_LED|,15
15,,1605.19,levers_out,levers_out,7.78,,n_presses:2|,15
15,presses_reached_lever_2,1605.19,levers_out,levers_out,7.78,,n_presses:2|,15
15,lever_press,1605.19,levers_out,levers_out,,,ID:event_LED|,15
15,output_activated,1605.19,levers_out,levers_out,,,ID:event_LED|,15
15,tone_start_door_1_open,1605.21,levers_out,levers_out,,,ID:speaker|,15
15,output_deactivated,1605.55,levers_out,levers_out,,,ID:event_LED|,15
15,lever_retracted_lever_1,1605.67,levers_out,levers_out,,,ID:lever_1|,15
15,lever_retracted_lever_2,1606.03,levers_out,levers_out,,,ID:lever_2|,15
15,tone_stop_door_1_open,1606.22,levers_out,levers_out,,,ID:speaker|,15
15,open_start_door_1,1608.2,reward_phase,reward_phase,,,ID:door_1|,15
15,door_1_open_|_beam_broken_door1_ir,1609.17,reward_phase,reward_phase,0.98,,beam_ID:door1_ir|,15
15,beam_broken_door1_ir,1609.17,reward_phase,reward_phase,,,ID:door1_ir|,15
15,beam_unbroken_door1_ir,1609.45,reward_phase,reward_phase,,,ID:door1_ir|,15
15,open_finished_door_1,1609.82,reward_phase,reward_phase,,,ID:door_1|,15
15,beam_broken_door1_ir,1612.68,reward_phase,reward_phase,,,ID:door1_ir|,15
15,beam_unbroken_door1_ir,1613.41,reward_phase,reward_phase,,,ID:door1_ir|,15
15,beam_broken_door1_ir,1615.23,reward_phase,reward_phase,,,ID:door1_ir|,15
15,beam_unbroken_door1_ir,1615.48,reward_phase,reward_phase,,,ID:door1_ir|,15
15,close_start_door_1,1653.2,reward_phase,reward_phase,,,ID:door_1|,15
15,close_finished_door_1,1655.01,reward_phase,reward_phase,,,ID:door_1|,15
15,output_activated,1655.01,reward_phase,reward_phase,,,ID:round_LED|,15
15,output_deactivated,1670.85,reward_phase,reward_phase,,,ID:round_LED|,15
16,new_round,1715.85,levers_out,levers_out,,,ID:round_LED|,16
16,output_activated,1715.85,levers_out,levers_out,,,ID:round_LED|,16
16,tone_start_round_start,1715.9,levers_out,levers_out,,,ID:speaker|,16
16,output_deactivated,1716.36,levers_out,levers_out,,,ID:round_LED|,16
16,tone_stop_round_start,1716.9,levers_out,levers_out,,,ID:speaker|,16
16,lever_extended_lever_1,1717.35,levers_out,levers_out,,,ID:lever_1|,16
16,lever_extended_lever_2,1717.35,levers_out,levers_out,,,ID:lever_2|,16
16,,1722.4,levers_out,levers_out,5.05,,n_presses:1|,16
16,lever_press,1722.4,levers_out,levers_out,,,ID:event_LED|,16
16,output_activated,1722.4,levers_out,levers_out,,,ID:event_LED|,16
16,output_deactivated,1722.75,levers_out,levers_out,,,ID:event_LED|,16
16,,1725.17,levers_out,levers_out,8.31,,n_presses:1|,16
16,lever_press,1725.17,levers_out,levers_out,,,ID:event_LED|,16
16,output_activated,1725.17,levers_out,levers_out,,,ID:event_LED|,16
16,output_deactivated,1725.52,levers_out,levers_out,,,ID:event_LED|,16
16,,1729.59,levers_out,levers_out,12.24,,n_presses:2|,16
16,presses_reached_lever_2,1729.59,levers_out,levers_out,12.24,,n_presses:2|,16
16,lever_press,1729.6,levers_out,levers_out,,,ID:event_LED|,16
16,output_activated,1729.6,levers_out,levers_out,,,ID:event_LED|,16
16,tone_start_door_1_open,1729.61,levers_out,levers_out,,,ID:speaker|,16
16,output_deactivated,1729.95,levers_out,levers_out,,,ID:event_LED|,16
16,lever_retracted_lever_1,1730.06,levers_out,levers_out,,,ID:lever_1|,16
16,lever_retracted_lever_2,1730.11,levers_out,levers_out,,,ID:lever_2|,16
16,tone_stop_door_1_open,1730.61,levers_out,levers_out,,,ID:speaker|,16
16,open_start_door_1,1732.6,reward_phase,reward_phase,,,ID:door_1|,16
16,door_1_open_|_beam_broken_door1_ir,1733.86,reward_phase,reward_phase,1.26,,beam_ID:door1_ir|,16
16,beam_broken_door1_ir,1733.86,reward_phase,reward_phase,,,ID:door1_ir|,16
16,open_finished_door_1,1734.25,reward_phase,reward_phase,,,ID:door_1|,16
16,beam_unbroken_door1_ir,1734.59,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_broken_door1_ir,1736.16,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_unbroken_door1_ir,1736.42,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_broken_door1_ir,1737.15,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_unbroken_door1_ir,1737.22,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_broken_door1_ir,1737.22,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_unbroken_door1_ir,1737.46,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_broken_door1_ir,1738.53,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_unbroken_door1_ir,1739.3,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_broken_door1_ir,1743.59,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_unbroken_door1_ir,1743.81,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_broken_door1_ir,1744.54,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_unbroken_door1_ir,1744.81,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_broken_door1_ir,1747.49,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_unbroken_door1_ir,1748.14,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_broken_door1_ir,1748.15,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_unbroken_door1_ir,1748.15,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_broken_door1_ir,1749.49,reward_phase,reward_phase,,,ID:door1_ir|,16
16,beam_unbroken_door1_ir,1749.71,reward_phase,reward_phase,,,ID:door1_ir|,16
16,close_start_door_1,1777.64,reward_phase,reward_phase,,,ID:door_1|,16
16,close_finished_door_1,1779.45,reward_phase,reward_phase,,,ID:door_1|,16
16,output_activated,1779.45,reward_phase,reward_phase,,,ID:round_LED|,16
16,output_deactivated,1796.64,reward_phase,reward_phase,,,ID:round_LED|,16
16,output_deactivated,1841.65,ITI,ITI,,,ID:miniscope_trigger|,16
