FR|1,day|1,experiment|autotrain,output_path|/home/pi/miniscope_operant_dec_2022/output/,title|nan,vole|4678,vole_2|0
round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
11,new_round,860.047,lever_out,lever_out,,,ID:round_LED|,11
11,output_activated,860.048,lever_out,lever_out,,,ID:round_LED|,11
11,tone_start_round_start,860.074,lever_out,lever_out,,,ID:speaker|,11
11,output_deactivated,860.55,lever_out,lever_out,,,ID:round_LED|,11
11,tone_stop_round_start,861.079,lever_out,lever_out,,,ID:speaker|,11
11,lever_extended_food,861.954,lever_out,lever_out,,,ID:food|,11
11,lever_pressed_food,904.352,lever_out,lever_out,,,ID:food|total_presses:2|,11
11,lever_extended_food_|_lever_pressed_food,904.352,lever_out,lever_out,42.797,,n_presses:1|,11
11,presses_reached_food,904.353,lever_out,lever_out,42.797,,n_presses:1|,11
11,lever_press_food,904.354,ITI,ITI,,,ID:event_LED|,11
11,output_activated,904.356,ITI,ITI,,,ID:event_LED|,11
11,tone_start_pellet_tone,904.378,ITI,ITI,,,ID:speaker|,11
11,output_deactivated,904.707,ITI,ITI,,,ID:event_LED|,11
11,lever_retracted_food,904.954,ITI,ITI,,,ID:food|,11
11,pellet_dispense_dispenser,905.36,ITI,ITI,,,ID:dispenser|,11
11,tone_stop_pellet_tone,905.383,ITI,ITI,,,ID:speaker|,11
11,pellet_retrieved,910.522,ITI,ITI,5.162,,,11
11,pellet_retrieved,910.523,ITI,ITI,,,ID:event_LED|,11
11,output_activated,910.523,ITI,ITI,,,ID:event_LED|,11
11,output_deactivated,911.226,ITI,ITI,,,ID:event_LED|,11
12,new_round,934.355,lever_out,lever_out,,,ID:round_LED|,12
12,output_activated,934.356,lever_out,lever_out,,,ID:round_LED|,12
12,tone_start_round_start,934.378,lever_out,lever_out,,,ID:speaker|,12
12,output_deactivated,934.858,lever_out,lever_out,,,ID:round_LED|,12
12,tone_stop_round_start,935.382,lever_out,lever_out,,,ID:speaker|,12
12,lever_extended_food,936.248,lever_out,lever_out,,,ID:food|,12
12,tone_start_pellet_tone,994.407,ITI,ITI,,,ID:speaker|,12
12,lever_retracted_food,994.833,ITI,ITI,,,ID:food|,12
12,pellet_dispense_dispenser,995.043,ITI,ITI,,,ID:dispenser|,12
12,tone_stop_pellet_tone,995.411,ITI,ITI,,,ID:speaker|,12
13,new_round,1024.365,lever_out,lever_out,,,ID:round_LED|,13
13,output_activated,1024.367,lever_out,lever_out,,,ID:round_LED|,13
13,tone_start_round_start,1024.405,lever_out,lever_out,,,ID:speaker|,13
13,output_deactivated,1024.868,lever_out,lever_out,,,ID:round_LED|,13
13,tone_stop_round_start,1025.409,lever_out,lever_out,,,ID:speaker|,13
13,lever_extended_food,1026.271,lever_out,lever_out,,,ID:food|,13
13,pellet_retrieved,1038.189,ITI,lever_out,43.146,,,12
13,pellet_retrieved,1038.19,lever_out,lever_out,,,ID:event_LED|,13
13,output_activated,1038.192,lever_out,lever_out,,,ID:event_LED|,13
13,output_deactivated,1038.894,lever_out,lever_out,,,ID:event_LED|,13
13,tone_start_pellet_tone,1084.405,ITI,ITI,,,ID:speaker|,13
13,lever_retracted_food,1084.858,ITI,ITI,,,ID:food|,13
13,pellet_dispense_dispenser,1085.367,ITI,ITI,,,ID:dispenser|,13
13,tone_stop_pellet_tone,1085.417,ITI,ITI,,,ID:speaker|,13
14,new_round,1114.375,lever_out,lever_out,,,ID:round_LED|,14
14,output_activated,1114.377,lever_out,lever_out,,,ID:round_LED|,14
14,tone_start_round_start,1114.391,lever_out,lever_out,,,ID:speaker|,14
14,output_deactivated,1114.879,lever_out,lever_out,,,ID:round_LED|,14
14,tone_stop_round_start,1115.396,lever_out,lever_out,,,ID:speaker|,14
14,lever_extended_food,1116.256,lever_out,lever_out,,,ID:food|,14
14,pellet_not_retrieved_dispenser,1174.377,ITI,ITI,,,ID:dispenser|,14
14,pellet_skipped_dispenser,1174.377,ITI,ITI,,,ID:dispenser|,14
14,tone_start_pellet_tone,1174.395,ITI,ITI,,,ID:speaker|,14
14,lever_retracted_food,1174.828,ITI,ITI,,,ID:food|,14
14,tone_stop_pellet_tone,1175.4,ITI,ITI,,,ID:speaker|,14
15,new_round,1204.379,lever_out,lever_out,,,ID:round_LED|,15
15,output_activated,1204.381,lever_out,lever_out,,,ID:round_LED|,15
15,tone_start_round_start,1204.391,lever_out,lever_out,,,ID:speaker|,15
15,output_deactivated,1204.882,lever_out,lever_out,,,ID:round_LED|,15
15,tone_stop_round_start,1205.396,lever_out,lever_out,,,ID:speaker|,15
15,lever_extended_food,1206.275,lever_out,lever_out,,,ID:food|,15
15,pellet_retrieved,1211.128,ITI,lever_out,125.761,,,13
15,pellet_retrieved,1211.129,lever_out,lever_out,,,ID:event_LED|,15
15,output_activated,1211.131,lever_out,lever_out,,,ID:event_LED|,15
15,output_deactivated,1211.833,lever_out,lever_out,,,ID:event_LED|,15
15,tone_start_pellet_tone,1264.4,ITI,ITI,,,ID:speaker|,15
15,lever_retracted_food,1264.857,ITI,ITI,,,ID:food|,15
15,pellet_dispense_dispenser,1265.267,ITI,ITI,,,ID:dispenser|,15
15,tone_stop_pellet_tone,1265.417,ITI,ITI,,,ID:speaker|,15
15,pellet_retrieved,1271.532,ITI,ITI,6.264,,,15
15,pellet_retrieved,1271.533,ITI,ITI,,,ID:event_LED|,15
15,output_activated,1271.535,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,1272.237,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,1294.389,ITI,ITI,,,ID:miniscope_trigger|,15
